timestamp,datetime,hour,day_of_week,running_jobs,waiting_jobs,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing,energy,wattmin,epower,utilization_rate
803913.0,2025-01-10 07:18:33.000000,7,4,3,0,0.0,0.0,0.0,409.0,91.0,100490832989.75107,125000.0,128000.0,0.182
803913.590143,2025-01-10 07:18:33.590143,7,4,2,0,0.0,0.0,0.0,409.0,91.0,100490907285.06548,125000.0,125893.74999200001,0.182
803914.06363,2025-01-10 07:18:34.063630,7,4,1,0,0.0,0.0,0.0,409.0,91.0,100490966801.16595,125000.0,125697.32142000001,0.182
803914.200604,2025-01-10 07:18:34.200604,7,4,0,0,0.0,0.0,0.0,409.0,91.0,100490983947.08658,125000.0,125176.78572999999,0.182
804066.0,2025-01-10 07:21:06.000000,7,4,1,0,0.0,0.0,0.0,495.0,5.0,100509958871.57924,125000.0,125000.0,0.01
804067.940928,2025-01-10 07:21:07.940928,7,4,0,0,0.0,0.0,0.0,495.0,5.0,100510201582.8521,125000.0,125049.10714400001,0.01
804217.0,2025-01-10 07:23:37.000000,7,4,1,0,0.0,0.0,0.0,446.0,54.0,100528833966.89267,125000.0,125000.0,0.108
804218.222079,2025-01-10 07:23:38.222079,7,4,0,0,0.0,0.0,0.0,446.0,54.0,100528987374.9242,125000.0,125530.357148,0.108
804661.0,2025-01-10 07:31:01.000000,7,4,1,0,0.0,0.0,0.0,162.0,338.0,100584334615.03104,125000.0,125000.0,0.676
804661.9547550001,2025-01-10 07:31:01.954755,7,4,0,0,0.0,0.0,0.0,162.0,338.0,100584457128.90514,125000.0,128319.642855,0.676
804712.0,2025-01-10 07:31:52.000000,7,4,1,0,0.0,0.0,0.0,482.0,18.0,100590712784.47806,125000.0,125000.0,0.036
804713.067301,2025-01-10 07:31:53.067301,7,4,0,0,0.0,0.0,0.0,482.0,18.0,100590846385.80313,125000.0,125176.78571600001,0.036
804770.0,2025-01-10 07:32:50.000000,7,4,1,0,0.0,0.0,0.0,481.0,19.0,100597962973.16164,125000.0,125000.0,0.038
804770.920542,2025-01-10 07:32:50.920542,7,4,0,0,0.0,0.0,0.0,481.0,19.0,100598078212.72432,125000.0,125186.607138,0.038
804817.0,2025-01-10 07:33:37.000000,7,4,4,0,0.0,0.0,0.0,381.0,119.0,100603838144.94145,125000.0,128000.0,0.238
804818.2155609999,2025-01-10 07:33:38.215561,7,4,3,0,0.0,0.0,0.0,381.0,119.0,100603991510.74045,125000.0,126168.75,0.238
804818.491641,2025-01-10 07:33:38.491641,7,4,2,0,0.0,0.0,0.0,381.0,119.0,100604026272.97044,125000.0,125913.39286400001,0.238
804818.562247,2025-01-10 07:33:38.562247,7,4,1,0,0.0,0.0,0.0,381.0,119.0,100604035129.82132,125000.0,125441.964237,0.238
804818.573494,2025-01-10 07:33:38.573494,7,4,0,0,0.0,0.0,0.0,381.0,119.0,100604036539.32132,125000.0,125314.28593800002,0.238
805459.0,2025-01-10 07:44:19.000000,7,4,1,0,0.0,0.0,0.0,481.0,19.0,100684089852.53815,125000.0,125000.0,0.038
805460.159262,2025-01-10 07:44:20.159262,7,4,0,0,0.0,0.0,0.0,481.0,19.0,100684234976.5905,125000.0,125186.60714000001,0.038
805734.0,2025-01-10 07:48:54.000000,7,4,1,0,0.0,0.0,0.0,469.0,31.0,100718465068.86465,125000.0,125000.0,0.062
805735.159052,2025-01-10 07:48:55.159052,7,4,0,0,0.0,0.0,0.0,469.0,31.0,100718610303.25554,125000.0,125304.464281,0.062
806158.0,2025-01-10 07:55:58.000000,7,4,1,0,0.0,0.0,0.0,68.0,432.0,100771465421.7546,125000.0,125000.0,0.864
806158.641974,2025-01-10 07:55:58.641974,7,4,0,0,0.0,0.0,0.0,68.0,432.0,100771548392.29128,125000.0,129242.857133,0.864
806289.0,2025-01-10 07:58:09.000000,7,4,4,0,0.0,0.0,0.0,440.0,60.0,100787843145.55804,125000.0,128000.0,0.12
806289.797122,2025-01-10 07:58:09.797122,7,4,3,0,0.0,0.0,0.0,440.0,60.0,100787943255.528,125000.0,125589.28572100001,0.12
806290.046092,2025-01-10 07:58:10.046092,7,4,2,0,0.0,0.0,0.0,440.0,60.0,100787974496.54674,125000.0,125481.250021,0.12
806290.545581,2025-01-10 07:58:10.545581,7,4,1,0,0.0,0.0,0.0,440.0,60.0,100788037114.29181,125000.0,125363.392848,0.12
806290.587502,2025-01-10 07:58:10.587502,7,4,0,0,0.0,0.0,0.0,440.0,60.0,100788042356.46413,125000.0,125049.10710699999,0.12
806391.0,2025-01-10 07:59:51.000000,7,4,3,0,0.0,0.0,0.0,460.0,40.0,100800593918.6769,125000.0,128000.0,0.08
806391.8484560001,2025-01-10 07:59:51.848456,7,4,2,0,0.0,0.0,0.0,460.0,40.0,100800700309.02962,125000.0,125392.857148,0.08
806392.340759,2025-01-10 07:59:52.340759,7,4,1,0,0.0,0.0,0.0,460.0,40.0,100800762035.41107,125000.0,125383.03570699999,0.08
806392.5672060001,2025-01-10 07:59:52.567206,7,4,0,0,0.0,0.0,0.0,460.0,40.0,100800790381.2956,125000.0,125176.785692,0.08
806548.0,2025-01-10 08:02:28.000000,8,4,2,0,0.0,0.0,0.0,476.0,24.0,100820219480.60097,125000.0,128000.0,0.048
806549.289066,2025-01-10 08:02:29.289066,8,4,1,0,0.0,0.0,0.0,476.0,24.0,100820380917.6504,125000.0,125235.71428900001,0.048
806549.300207,2025-01-10 08:02:29.300207,8,4,0,0,0.0,0.0,0.0,476.0,24.0,100820382311.53833,125000.0,125108.0357,0.048
807058.0,2025-01-10 08:10:58.000000,8,4,1,0,0.0,0.0,0.0,481.0,19.0,100883969785.6558,125000.0,125000.0,0.038
807059.7801239999,2025-01-10 08:10:59.780124,8,4,0,0,0.0,0.0,0.0,481.0,19.0,100884192633.29947,125000.0,125186.60714000001,0.038
807359.0,2025-01-10 08:15:59.000000,8,4,1,0,0.0,0.0,0.0,487.0,13.0,100921595117.8396,125000.0,125000.0,0.026
807360.09074,2025-01-10 08:16:00.090740,8,4,0,0,0.0,0.0,0.0,487.0,13.0,100921731599.56163,125000.0,125127.678575,0.026
807497.0,2025-01-10 08:18:17.000000,8,4,2,0,0.0,0.0,0.0,497.0,3.0,100938845257.10367,125000.0,128000.0,0.006
807498.129909,2025-01-10 08:18:18.129909,8,4,1,0,0.0,0.0,0.0,497.0,3.0,100938986528.96527,125000.0,125029.464287,0.006
807498.4311340001,2025-01-10 08:18:18.431134,8,4,0,0,0.0,0.0,0.0,497.0,3.0,100939024185.08406,125000.0,125009.821407,0.006
807690.0,2025-01-10 08:21:30.000000,8,4,2,0,0.0,0.0,0.0,492.0,8.0,100962970293.35408,125000.0,128000.0,0.016
807690.503821,2025-01-10 08:21:30.503821,8,4,1,0,0.0,0.0,0.0,492.0,8.0,100963033310.54414,125000.0,125078.57143599998,0.016
807691.580236,2025-01-10 08:21:31.580236,8,4,0,0,0.0,0.0,0.0,492.0,8.0,100963167915.33183,125000.0,125049.10714200001,0.016
807837.0,2025-01-10 08:23:57.000000,8,4,4,0,0.0,0.0,0.0,386.0,114.0,100981345385.79971,125000.0,128000.0,0.228
807837.6310350001,2025-01-10 08:23:57.631035,8,4,3,0,0.0,0.0,0.0,386.0,114.0,100981424971.70787,125000.0,126119.64285399999,0.228
807837.734027,2025-01-10 08:23:57.734027,8,4,2,0,0.0,0.0,0.0,386.0,114.0,100981437916.54498,125000.0,125687.499956,0.228
807838.00896,2025-01-10 08:23:58.008960,8,4,1,0,0.0,0.0,0.0,386.0,114.0,100981472391.19102,125000.0,125392.85712300001,0.228
807838.982192,2025-01-10 08:23:58.982192,8,4,0,0,0.0,0.0,0.0,386.0,114.0,100981594054.66313,125000.0,125009.821423,0.228
808020.0,2025-01-10 08:27:00.000000,8,4,2,0,0.0,0.0,0.0,442.0,58.0,101004221280.70863,125000.0,128000.0,0.116
808021.002193,2025-01-10 08:27:01.002193,8,4,1,0,0.0,0.0,0.0,442.0,58.0,101004347125.75938,125000.0,125569.64285999999,0.116
808021.518627,2025-01-10 08:27:01.518627,8,4,0,0,0.0,0.0,0.0,442.0,58.0,101004411745.97217,125000.0,125127.67856400002,0.116
808191.0,2025-01-10 08:29:51.000000,8,4,1,0,0.0,0.0,0.0,487.0,13.0,101025596917.53844,125000.0,125000.0,0.026
808191.556967,2025-01-10 08:29:51.556967,8,4,0,0,0.0,0.0,0.0,487.0,13.0,101025666609.46887,125000.0,125127.678566,0.026
808225.0,2025-01-10 08:30:25.000000,8,4,2,0,0.0,0.0,0.0,481.0,19.0,101029846988.65114,125000.0,128000.0,0.038
808226.0081529999,2025-01-10 08:30:26.008153,8,4,1,0,0.0,0.0,0.0,481.0,19.0,101029973195.85608,125000.0,125186.60713599999,0.038
808226.632906,2025-01-10 08:30:26.632906,8,4,0,0,0.0,0.0,0.0,481.0,19.0,101030051357.5496,125000.0,125108.035706,0.038
808325.0,2025-01-10 08:32:05.000000,8,4,4,0,0.0,0.0,0.0,230.0,270.0,101042347244.27533,125000.0,128000.0,0.54
808325.704208,2025-01-10 08:32:05.704208,8,4,3,0,0.0,0.0,0.0,230.0,270.0,101042437137.66077,125000.0,127651.78571800001,0.54
808325.8475319999,2025-01-10 08:32:05.847532,8,4,2,0,0.0,0.0,0.0,230.0,270.0,101042455414.88943,125000.0,127524.107126,0.54
808326.390742,2025-01-10 08:32:06.390742,8,4,1,0,0.0,0.0,0.0,230.0,270.0,101042523454.8544,125000.0,125255.35714100001,0.54
808326.475818,2025-01-10 08:32:06.475818,8,4,0,0,0.0,0.0,0.0,230.0,270.0,101042534096.95503,125000.0,125088.39280799999,0.54
808501.0,2025-01-10 08:35:01.000000,8,4,1,0,0.0,0.0,0.0,450.0,50.0,101064349619.68068,125000.0,125000.0,0.1
808502.8254590001,2025-01-10 08:35:02.825459,8,4,0,0,0.0,0.0,0.0,450.0,50.0,101064578698.5245,125000.0,125491.07143099999,0.1
808574.0,2025-01-10 08:36:14.000000,8,4,3,0,0.0,0.0,0.0,470.0,30.0,101073475516.1116,125000.0,128000.0,0.06
808574.598629,2025-01-10 08:36:14.598629,8,4,2,0,0.0,0.0,0.0,470.0,30.0,101073550521.14876,125000.0,125294.64286500002,0.06
808574.9547550001,2025-01-10 08:36:14.954755,8,4,1,0,0.0,0.0,0.0,470.0,30.0,101073595071.79904,125000.0,125098.21428599999,0.06
808575.212144,2025-01-10 08:36:15.212144,8,4,0,0,0.0,0.0,0.0,470.0,30.0,101073627247.94327,125000.0,125009.82143800001,0.06
808778.0,2025-01-10 08:39:38.000000,8,4,2,0,0.0,0.0,0.0,492.0,8.0,101098975729.99794,125000.0,128000.0,0.016
808778.5424340001,2025-01-10 08:39:38.542434,8,4,1,0,0.0,0.0,0.0,492.0,8.0,101099043576.84326,125000.0,125078.57143299999,0.016
808778.581849,2025-01-10 08:39:38.581849,8,4,0,0,0.0,0.0,0.0,492.0,8.0,101099048506.41376,125000.0,125068.749855,0.016
809069.0,2025-01-10 08:44:29.000000,8,4,1,0,0.0,0.0,0.0,484.0,16.0,101135350775.32748,125000.0,125000.0,0.032
809070.925755,2025-01-10 08:44:30.925755,8,4,0,0,0.0,0.0,0.0,484.0,16.0,101135591797.35425,125000.0,125157.14285999999,0.032
809332.0,2025-01-10 08:48:52.000000,8,4,1,0,0.0,0.0,0.0,488.0,12.0,101168226077.94618,125000.0,125000.0,0.024
809333.899981,2025-01-10 08:48:53.899981,8,4,0,0,0.0,0.0,0.0,488.0,12.0,101168463799.45924,125000.0,125117.857143,0.024
809553.0,2025-01-10 08:52:33.000000,8,4,2,0,0.0,0.0,0.0,476.0,24.0,101195851301.87248,125000.0,128000.0,0.048
809554.859927,2025-01-10 08:52:34.859927,8,4,1,0,0.0,0.0,0.0,476.0,24.0,101196084231.20493,125000.0,125235.71428800002,0.048
809554.86497,2025-01-10 08:52:34.864970,8,4,0,0,0.0,0.0,0.0,476.0,24.0,101196084861.91232,125000.0,125078.572175,0.048
809660.0,2025-01-10 08:54:20.000000,8,4,2,0,0.0,0.0,0.0,450.0,50.0,101209226740.68016,125000.0,128000.0,0.1
809660.7492229999,2025-01-10 08:54:20.749223,8,4,1,0,0.0,0.0,0.0,450.0,50.0,101209320761.51828,125000.0,125491.07143099999,0.1
809661.230587,2025-01-10 08:54:21.230587,8,4,0,0,0.0,0.0,0.0,450.0,50.0,101209380998.15726,125000.0,125137.500014,0.1
809723.0,2025-01-10 08:55:23.000000,8,4,2,0,0.0,0.0,0.0,485.0,15.0,101217102174.78983,125000.0,128000.0,0.03
809723.565708,2025-01-10 08:55:23.565708,8,4,1,0,0.0,0.0,0.0,485.0,15.0,101217172971.6196,125000.0,125147.321423,0.03
809724.4969390001,2025-01-10 08:55:24.496939,8,4,0,0,0.0,0.0,0.0,485.0,15.0,101217289393.74832,125000.0,125019.642855,0.03
810000.0,2025-01-10 09:00:00.000000,9,4,1,0,0.0,0.0,0.0,496.0,4.0,101251727276.42274,125000.0,125000.0,0.008
810001.39587,2025-01-10 09:00:01.395870,9,4,0,0,0.0,0.0,0.0,496.0,4.0,101251901815.01234,125000.0,125039.28571400001,0.008
810152.0,2025-01-10 09:02:32.000000,9,4,3,0,0.0,0.0,0.0,465.0,35.0,101270727331.26051,125000.0,128000.0,0.07
810152.50537,2025-01-10 09:02:32.505370,9,4,2,0,0.0,0.0,0.0,465.0,35.0,101270790676.24239,125000.0,125343.75000999999,0.07
810152.740761,2025-01-10 09:02:32.740761,9,4,1,0,0.0,0.0,0.0,465.0,35.0,101270820157.91907,125000.0,125245.53568800002,0.07
810152.952917,2025-01-10 09:02:32.952917,9,4,0,0,0.0,0.0,0.0,465.0,35.0,101270846689.9284,125000.0,125058.928581,0.07
810292.0,2025-01-10 09:04:52.000000,9,4,3,0,0.0,0.0,0.0,64.0,436.0,101288227575.28046,125000.0,128000.0,0.872
810293.468187,2025-01-10 09:04:53.468187,9,4,2,0,0.0,0.0,0.0,64.0,436.0,101288417385.7008,125000.0,129282.14285999999,0.872
810293.618288,2025-01-10 09:04:53.618288,9,4,1,0,0.0,0.0,0.0,64.0,436.0,101288436190.97812,125000.0,125284.821395,0.872
810293.9309779999,2025-01-10 09:04:53.930978,9,4,0,0,0.0,0.0,0.0,64.0,436.0,101288475314.0644,125000.0,125117.85712300001,0.872
810398.0,2025-01-10 09:06:38.000000,9,4,2,0,0.0,0.0,0.0,481.0,19.0,101301483941.87335,125000.0,128000.0,0.038
810399.002575,2025-01-10 09:06:39.002575,9,4,1,0,0.0,0.0,0.0,481.0,19.0,101301609450.86925,125000.0,125186.607149,0.038
810399.902913,2025-01-10 09:06:39.902913,9,4,0,0,0.0,0.0,0.0,481.0,19.0,101301722125.76941,125000.0,125147.321429,0.038
810530.0,2025-01-10 09:08:50.000000,9,4,2,0,0.0,0.0,0.0,468.0,32.0,101317984261.60016,125000.0,128000.0,0.064
810531.344133,2025-01-10 09:08:51.344133,9,4,1,0,0.0,0.0,0.0,468.0,32.0,101318152700.62593,125000.0,125314.28571600001,0.064
810531.51096,2025-01-10 09:08:51.510960,9,4,0,0,0.0,0.0,0.0,468.0,32.0,101318173580.29959,125000.0,125157.142844,0.064
810601.0,2025-01-10 09:10:01.000000,9,4,2,0,0.0,0.0,0.0,478.0,22.0,101326859710.25764,125000.0,128000.0,0.044
810601.582913,2025-01-10 09:10:01.582913,9,4,1,0,0.0,0.0,0.0,478.0,22.0,101326932700.32074,125000.0,125216.07143499999,0.044
810602.3329779999,2025-01-10 09:10:02.332978,9,4,0,0,0.0,0.0,0.0,478.0,22.0,101327026583.7268,125000.0,125166.96428199999,0.044
810775.0,2025-01-10 09:12:55.000000,9,4,1,0,0.0,0.0,0.0,487.0,13.0,101348609961.44257,125000.0,125000.0,0.026
810776.971868,2025-01-10 09:12:56.971868,9,4,0,0,0.0,0.0,0.0,487.0,13.0,101348856696.76112,125000.0,125127.678572,0.026
810867.0,2025-01-10 09:14:27.000000,9,4,1,0,0.0,0.0,0.0,467.0,33.0,101360110213.20787,125000.0,125000.0,0.066
810867.9703439999,2025-01-10 09:14:27.970344,9,4,0,0,0.0,0.0,0.0,467.0,33.0,101360231820.71608,125000.0,125324.10714400001,0.066
811098.0,2025-01-10 09:18:18.000000,9,4,1,0,0.0,0.0,0.0,488.0,12.0,101388985527.70337,125000.0,125000.0,0.024
811099.996129,2025-01-10 09:18:19.996129,9,4,0,0,0.0,0.0,0.0,488.0,12.0,101389235279.10281,125000.0,125117.85714400001,0.024
811271.0,2025-01-10 09:21:11.000000,9,4,1,0,0.0,0.0,0.0,482.0,18.0,101410610762.96143,125000.0,125000.0,0.036
811271.5799520001,2025-01-10 09:21:11.579952,9,4,0,0,0.0,0.0,0.0,482.0,18.0,101410683359.53247,125000.0,125176.785719,0.036
811407.0,2025-01-10 09:23:27.000000,9,4,1,0,0.0,0.0,0.0,476.0,24.0,101427610865.48872,125000.0,125000.0,0.048
811408.768005,2025-01-10 09:23:28.768005,9,4,0,0,0.0,0.0,0.0,476.0,24.0,101427832282.83891,125000.0,125235.714285,0.048
811650.0,2025-01-10 09:27:30.000000,9,4,2,0,0.0,0.0,0.0,469.0,31.0,101457986282.23273,125000.0,128000.0,0.062
811650.737858,2025-01-10 09:27:30.737858,9,4,1,0,0.0,0.0,0.0,469.0,31.0,101458078739.17201,125000.0,125304.46429300001,0.062
811650.8595670001,2025-01-10 09:27:30.859567,9,4,0,0,0.0,0.0,0.0,469.0,31.0,101458093979.01344,125000.0,125216.07145899998,0.062
811763.0,2025-01-10 09:29:23.000000,9,4,2,0,0.0,0.0,0.0,471.0,29.0,101472111533.18195,125000.0,128000.0,0.058
811763.653836,2025-01-10 09:29:23.653836,9,4,1,0,0.0,0.0,0.0,471.0,29.0,101472193448.88008,125000.0,125284.821429,0.058
811764.259209,2025-01-10 09:29:24.259209,9,4,0,0,0.0,0.0,0.0,471.0,29.0,101472269209.6645,125000.0,125147.321423,0.058
811892.0,2025-01-10 09:31:32.000000,9,4,2,0,0.0,0.0,0.0,478.0,22.0,101488236808.59279,125000.0,128000.0,0.044
811893.421842,2025-01-10 09:31:33.421842,9,4,1,0,0.0,0.0,0.0,478.0,22.0,101488414846.07076,125000.0,125216.071428,0.044
811893.744988,2025-01-10 09:31:33.744988,9,4,0,0,0.0,0.0,0.0,478.0,22.0,101488455267.86943,125000.0,125088.39283800001,0.044
811970.0,2025-01-10 09:32:50.000000,9,4,3,0,0.0,0.0,0.0,437.0,63.0,101497987144.376,125000.0,128000.0,0.126
811971.0414,2025-01-10 09:32:51.041400,9,4,2,0,0.0,0.0,0.0,437.0,63.0,101498117963.72435,125000.0,125618.750003,0.126
811971.054292,2025-01-10 09:32:51.054292,9,4,1,0,0.0,0.0,0.0,437.0,63.0,101498119581.2296,125000.0,125461.607564,0.126
811971.535728,2025-01-10 09:32:51.535728,9,4,0,0,0.0,0.0,0.0,437.0,63.0,101498179779.58812,125000.0,125039.2857,0.126
812061.0,2025-01-10 09:34:21.000000,9,4,1,0,0.0,0.0,0.0,480.0,20.0,101509362813.60696,125000.0,125000.0,0.04
812061.8291409999,2025-01-10 09:34:21.829141,9,4,0,0,0.0,0.0,0.0,480.0,20.0,101509466619.05936,125000.0,125196.428574,0.04
812184.0,2025-01-10 09:36:24.000000,9,4,3,0,0.0,0.0,0.0,457.0,43.0,101524737976.47389,125000.0,128000.0,0.086
812184.801991,2025-01-10 09:36:24.801991,9,4,2,0,0.0,0.0,0.0,457.0,43.0,101524838564.01027,125000.0,125422.32143,0.086
812185.618533,2025-01-10 09:36:25.618533,9,4,1,0,0.0,0.0,0.0,457.0,43.0,101524940816.23752,125000.0,125225.892862,0.086
812185.8864600001,2025-01-10 09:36:25.886460,9,4,0,0,0.0,0.0,0.0,457.0,43.0,101524974357.18173,125000.0,125186.607129,0.086
812246.0,2025-01-10 09:37:26.000000,9,4,1,0,0.0,0.0,0.0,494.0,6.0,101532488549.61996,125000.0,125000.0,0.012
812247.088802,2025-01-10 09:37:27.088802,9,4,0,0,0.0,0.0,0.0,494.0,6.0,101532624714.02768,125000.0,125058.92857,0.012
812385.0,2025-01-10 09:39:45.000000,9,4,1,0,0.0,0.0,0.0,494.0,6.0,101549863613.7815,125000.0,125000.0,0.012
812386.7276069999,2025-01-10 09:39:46.727607,9,4,0,0,0.0,0.0,0.0,494.0,6.0,101550079666.40419,125000.0,125058.92856900001,0.012
812509.0,2025-01-10 09:41:49.000000,9,4,4,0,0.0,0.0,0.0,481.0,19.0,101565363715.58696,125000.0,128000.0,0.038
812510.010064,2025-01-10 09:41:50.010064,9,4,3,0,0.0,0.0,0.0,481.0,19.0,101565490162.0569,125000.0,125186.607148,0.038
812510.3323359999,2025-01-10 09:41:50.332336,9,4,2,0,0.0,0.0,0.0,481.0,19.0,101565530503.1004,125000.0,125176.785702,0.038
812510.497201,2025-01-10 09:41:50.497201,9,4,1,0,0.0,0.0,0.0,481.0,19.0,101565551132.19165,125000.0,125127.678593,0.038
812510.674003,2025-01-10 09:41:50.674003,9,4,0,0,0.0,0.0,0.0,481.0,19.0,101565573249.7859,125000.0,125098.214253,0.038
812616.0,2025-01-10 09:43:36.000000,9,4,1,0,0.0,0.0,0.0,459.0,41.0,101578738999.45935,125000.0,125000.0,0.082
812617.5967989999,2025-01-10 09:43:37.596799,9,4,0,0,0.0,0.0,0.0,459.0,41.0,101578939242.27664,125000.0,125402.678575,0.082
812726.0,2025-01-10 09:45:26.000000,9,4,1,0,0.0,0.0,0.0,453.0,47.0,101592489642.45587,125000.0,125000.0,0.094
812727.397979,2025-01-10 09:45:27.397979,9,4,0,0,0.0,0.0,0.0,453.0,47.0,101592665035.13795,125000.0,125461.60713900001,0.094
812862.0,2025-01-10 09:47:42.000000,9,4,3,0,0.0,0.0,0.0,452.0,48.0,101609490287.77298,125000.0,128000.0,0.096
812863.123665,2025-01-10 09:47:43.123665,9,4,2,0,0.0,0.0,0.0,452.0,48.0,101609631275.57353,125000.0,125471.428573,0.096
812863.429961,2025-01-10 09:47:43.429961,9,4,1,0,0.0,0.0,0.0,452.0,48.0,101609669701.00919,125000.0,125451.78570899999,0.096
812863.530025,2025-01-10 09:47:43.530025,9,4,0,0,0.0,0.0,0.0,452.0,48.0,101609682238.48515,125000.0,125294.6428,0.096
812962.0,2025-01-10 09:49:22.000000,9,4,1,0,0.0,0.0,0.0,495.0,5.0,101621990985.36401,125000.0,125000.0,0.01
812963.3685689999,2025-01-10 09:49:23.368569,9,4,0,0,0.0,0.0,0.0,495.0,5.0,101622162123.67868,125000.0,125049.107138,0.01
813031.0,2025-01-10 09:50:31.000000,9,4,2,0,0.0,0.0,0.0,470.0,30.0,101630616052.57053,125000.0,128000.0,0.06
813031.5679939999,2025-01-10 09:50:31.567994,9,4,1,0,0.0,0.0,0.0,470.0,30.0,101630687219.12416,125000.0,125294.64286099999,0.06
813032.779061,2025-01-10 09:50:32.779061,9,4,0,0,0.0,0.0,0.0,470.0,30.0,101630838650.10936,125000.0,125039.285717,0.06
813269.0,2025-01-10 09:54:29.000000,9,4,2,0,0.0,0.0,0.0,478.0,22.0,101660366267.50343,125000.0,128000.0,0.044
813269.9146479999,2025-01-10 09:54:29.914648,9,4,1,0,0.0,0.0,0.0,478.0,22.0,101660480796.1059,125000.0,125216.07142200001,0.044
813270.528554,2025-01-10 09:54:30.528554,9,4,0,0,0.0,0.0,0.0,478.0,22.0,101660557564.58592,125000.0,125049.107147,0.044
813384.0,2025-01-10 09:56:24.000000,9,4,1,0,0.0,0.0,0.0,498.0,2.0,101674741495.27988,125000.0,125000.0,0.004
813384.6662720001,2025-01-10 09:56:24.666272,9,4,0,0,0.0,0.0,0.0,498.0,2.0,101674824792.38264,125000.0,125019.642851,0.004
813489.0,2025-01-10 09:58:09.000000,9,4,1,0,0.0,0.0,0.0,493.0,7.0,101687866508.36736,125000.0,125000.0,0.014
813490.934516,2025-01-10 09:58:10.934516,9,4,0,0,0.0,0.0,0.0,493.0,7.0,101688108455.83138,125000.0,125068.749998,0.014
813613.0,2025-01-10 10:00:13.000000,10,4,1,0,0.0,0.0,0.0,484.0,16.0,101703366641.36531,125000.0,125000.0,0.032
813614.173999,2025-01-10 10:00:14.173999,10,4,0,0,0.0,0.0,0.0,484.0,16.0,101703513575.68076,125000.0,125157.14285799999,0.032
813722.0,2025-01-10 10:02:02.000000,10,4,2,0,0.0,0.0,0.0,482.0,18.0,101716991825.85081,125000.0,128000.0,0.036
813722.6458899999,2025-01-10 10:02:02.645890,10,4,1,0,0.0,0.0,0.0,482.0,18.0,101717072676.282,125000.0,125176.78570899999,0.036
813723.241731,2025-01-10 10:02:03.241731,10,4,0,0,0.0,0.0,0.0,482.0,18.0,101717147162.23303,125000.0,125009.82143099999,0.036
813811.0,2025-01-10 10:03:31.000000,10,4,2,0,0.0,0.0,0.0,482.0,18.0,101728116945.88696,125000.0,128000.0,0.036
813811.833174,2025-01-10 10:03:31.833174,10,4,1,0,0.0,0.0,0.0,482.0,18.0,101728221239.91034,125000.0,125176.785715,0.036
813812.078191,2025-01-10 10:03:32.078191,10,4,0,0,0.0,0.0,0.0,482.0,18.0,101728251871.8274,125000.0,125019.64286500002,0.036
813931.0,2025-01-10 10:05:31.000000,10,4,3,0,0.0,0.0,0.0,469.0,31.0,101743117097.99304,125000.0,128000.0,0.062
813931.7905380001,2025-01-10 10:05:31.790538,10,4,2,0,0.0,0.0,0.0,469.0,31.0,101743216155.8792,125000.0,125304.464285,0.062
813932.6091550001,2025-01-10 10:05:32.609155,10,4,1,0,0.0,0.0,0.0,469.0,31.0,101743318571.4914,125000.0,125108.035713,0.062
813932.845441,2025-01-10 10:05:32.845441,10,4,0,0,0.0,0.0,0.0,469.0,31.0,101743348114.21898,125000.0,125029.4643,0.062
814075.0,2025-01-10 10:07:55.000000,10,4,1,0,0.0,0.0,0.0,484.0,16.0,101761117434.08542,125000.0,125000.0,0.032
814076.8183609999,2025-01-10 10:07:56.818361,10,4,0,0,0.0,0.0,0.0,484.0,16.0,101761345015.00992,125000.0,125157.142857,0.032
814121.0,2025-01-10 10:08:41.000000,10,4,1,0,0.0,0.0,0.0,449.0,51.0,101766867719.82788,125000.0,125000.0,0.102
814122.333882,2025-01-10 10:08:42.333882,10,4,0,0,0.0,0.0,0.0,449.0,51.0,101767035123.172,125000.0,125500.892852,0.102
814206.0,2025-01-10 10:10:06.000000,10,4,4,0,0.0,0.0,0.0,394.0,106.0,101777493387.95972,125000.0,128000.0,0.212
814206.793333,2025-01-10 10:10:06.793333,10,4,3,0,0.0,0.0,0.0,394.0,106.0,101777593380.46921,125000.0,126041.071434,0.212
814207.396953,2025-01-10 10:10:07.396953,10,4,2,0,0.0,0.0,0.0,394.0,106.0,101777669342.79576,125000.0,125844.642851,0.212
814207.491887,2025-01-10 10:10:07.491887,10,4,1,0,0.0,0.0,0.0,394.0,106.0,101777681275.75685,125000.0,125697.32145799999,0.212
814207.977751,2025-01-10 10:10:07.977751,10,4,0,0,0.0,0.0,0.0,394.0,106.0,101777742099.50708,125000.0,125186.60715,0.212
814236.0,2025-01-10 10:10:36.000000,10,4,3,0,0.0,0.0,0.0,395.0,105.0,101781244880.5844,125000.0,128000.0,0.21
814236.7556439999,2025-01-10 10:10:36.755644,10,4,2,0,0.0,0.0,0.0,395.0,105.0,101781340115.29823,125000.0,126031.249999,0.21
814237.4725340001,2025-01-10 10:10:37.472534,10,4,1,0,0.0,0.0,0.0,395.0,105.0,101781430092.76643,125000.0,125510.714295,0.21
814237.936341,2025-01-10 10:10:37.936341,10,4,0,0,0.0,0.0,0.0,395.0,105.0,101781488291.856,125000.0,125481.24998699999,0.21
814277.0,2025-01-10 10:11:17.000000,10,4,1,0,0.0,0.0,0.0,448.0,52.0,101786371249.17537,125000.0,125000.0,0.104
