timestamp,datetime,hour,day_of_week,running_jobs,waiting_jobs,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing,energy,wattmin,epower,utilization_rate
1094672.117593,2025-01-13 16:04:32.117593,16,0,0,0,0.0,0.0,0.0,500.0,0.0,136836325804.14412,125000.0,125000.0,0.0
1095416.0,2025-01-13 16:16:56.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,136929450859.02592,125000.0,125000.0,0.0
1095416.0,2025-01-13 16:16:56.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,136929450859.02592,125000.0,125000.0,0.0
1095416.7390959999,2025-01-13 16:16:56.739096,16,0,1,0,0.0,0.0,0.0,500.0,0.0,136929450859.02592,125000.0,125000.0,0.0
1095416.749202,2025-01-13 16:16:56.749202,16,0,0,0,0.0,0.0,0.0,500.0,0.0,136929450859.02592,125000.0,125000.0,0.0
1095578.0,2025-01-13 16:19:38.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,136949701358.0953,125000.0,125000.0,0.0
1095578.0,2025-01-13 16:19:38.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,136949701358.0953,125000.0,125000.0,0.0
1095578.840541,2025-01-13 16:19:38.840541,16,0,1,0,0.0,0.0,0.0,500.0,0.0,136949701358.0953,125000.0,125000.0,0.0
1095579.944662,2025-01-13 16:19:39.944662,16,0,0,0,0.0,0.0,0.0,500.0,0.0,136949701358.0953,125000.0,125000.0,0.0
1095738.0,2025-01-13 16:22:18.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,136969701894.34473,125000.0,125000.0,0.0
1095738.0,2025-01-13 16:22:18.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,136969701894.34473,125000.0,125000.0,0.0
1095739.42264,2025-01-13 16:22:19.422640,16,0,1,0,0.0,0.0,0.0,500.0,0.0,136969701894.34473,125000.0,125000.0,0.0
1095739.841488,2025-01-13 16:22:19.841488,16,0,0,0,0.0,0.0,0.0,500.0,0.0,136969701894.34473,125000.0,125000.0,0.0
1095887.0,2025-01-13 16:24:47.000000,16,0,1,0,0.0,0.0,0.0,500.0,0.0,136988327103.1499,125000.0,125000.0,0.0
1095888.6649139998,2025-01-13 16:24:48.664914,16,0,0,0,0.0,0.0,0.0,500.0,0.0,136988327103.1499,125000.0,125000.0,0.0
1096025.0,2025-01-13 16:27:05.000000,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137005577773.57512,125000.0,125000.0,0.0
1096026.922395,2025-01-13 16:27:06.922395,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137005577773.57512,125000.0,125000.0,0.0
1096643.0,2025-01-13 16:37:23.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,137082828000.1431,125000.0,125000.0,0.0
1096643.0,2025-01-13 16:37:23.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,137082828000.1431,125000.0,125000.0,0.0
1096643.811443,2025-01-13 16:37:23.811443,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137082828000.1431,125000.0,125000.0,0.0
1096643.988362,2025-01-13 16:37:23.988362,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137082828000.1431,125000.0,125000.0,0.0
1097009.0,2025-01-13 16:43:29.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,137128578457.3971,125000.0,125000.0,0.0
1097009.0,2025-01-13 16:43:29.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,137128578457.3971,125000.0,125000.0,0.0
1097009.505406,2025-01-13 16:43:29.505406,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137128578457.3971,125000.0,125000.0,0.0
1097010.448118,2025-01-13 16:43:30.448118,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137128578457.3971,125000.0,125000.0,0.0
1097092.0,2025-01-13 16:44:52.000000,16,0,3,0,0.0,0.0,0.0,500.0,0.0,137138954026.9694,125000.0,125000.0,0.0
1097092.0,2025-01-13 16:44:52.000000,16,0,3,0,0.0,0.0,0.0,500.0,0.0,137138954026.9694,125000.0,125000.0,0.0
1097092.0,2025-01-13 16:44:52.000000,16,0,3,0,0.0,0.0,0.0,500.0,0.0,137138954026.9694,125000.0,125000.0,0.0
1097092.853739,2025-01-13 16:44:52.853739,16,0,2,0,0.0,0.0,0.0,500.0,0.0,137138954026.9694,125000.0,125000.0,0.0
1097092.906681,2025-01-13 16:44:52.906681,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137138954026.9694,125000.0,125000.0,0.0
1097093.98484,2025-01-13 16:44:53.984840,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137138954026.9694,125000.0,125000.0,0.0
1097200.0,2025-01-13 16:46:40.000000,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137152454566.2765,125000.0,125000.0,0.0
1097201.373413,2025-01-13 16:46:41.373413,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137152454566.2765,125000.0,125000.0,0.0
1097440.0,2025-01-13 16:50:40.000000,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137182454620.23203,125000.0,125000.0,0.0
1097441.710888,2025-01-13 16:50:41.710888,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137182454620.23203,125000.0,125000.0,0.0
1097494.0,2025-01-13 16:51:34.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,137189204737.85555,125000.0,125000.0,0.0
1097494.0,2025-01-13 16:51:34.000000,16,0,2,0,0.0,0.0,0.0,500.0,0.0,137189204737.85555,125000.0,125000.0,0.0
1097494.909258,2025-01-13 16:51:34.909258,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137189204737.85555,125000.0,125000.0,0.0
1097495.0793120002,2025-01-13 16:51:35.079312,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137189204737.85555,125000.0,125000.0,0.0
1097953.0,2025-01-13 16:59:13.000000,16,0,1,0,0.0,0.0,0.0,500.0,0.0,137246579846.10895,125000.0,125000.0,0.0
1097954.758649,2025-01-13 16:59:14.758649,16,0,0,0,0.0,0.0,0.0,500.0,0.0,137246579846.10895,125000.0,125000.0,0.0
1098292.0,2025-01-13 17:04:52.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137288955191.55792,125000.0,125000.0,0.0
1098293.8768139998,2025-01-13 17:04:53.876814,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137288955191.55792,125000.0,125000.0,0.0
1098826.0,2025-01-13 17:13:46.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137355705965.74374,125000.0,125000.0,0.0
1098826.0,2025-01-13 17:13:46.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137355705965.74374,125000.0,125000.0,0.0
1098826.732814,2025-01-13 17:13:46.732814,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137355705965.74374,125000.0,125000.0,0.0
1098827.869718,2025-01-13 17:13:47.869718,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137355705965.74374,125000.0,125000.0,0.0
1098927.0,2025-01-13 17:15:27.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137368331795.11598,125000.0,125000.0,0.0
1098927.0,2025-01-13 17:15:27.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137368331795.11598,125000.0,125000.0,0.0
1098927.881854,2025-01-13 17:15:27.881854,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137368331795.11598,125000.0,125000.0,0.0
1098928.77388,2025-01-13 17:15:28.773880,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137368331795.11598,125000.0,125000.0,0.0
1099422.0,2025-01-13 17:23:42.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137430206934.09265,125000.0,125000.0,0.0
1099422.0,2025-01-13 17:23:42.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137430206934.09265,125000.0,125000.0,0.0
1099423.515981,2025-01-13 17:23:43.515981,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137430206934.09265,125000.0,125000.0,0.0
1099423.659057,2025-01-13 17:23:43.659057,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137430206934.09265,125000.0,125000.0,0.0
1099607.0,2025-01-13 17:26:47.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137453333179.75522,125000.0,125000.0,0.0
1099608.478665,2025-01-13 17:26:48.478665,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137453333179.75522,125000.0,125000.0,0.0
1099729.0,2025-01-13 17:28:49.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137468583412.11688,125000.0,125000.0,0.0
1099729.7223780002,2025-01-13 17:28:49.722378,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137468583412.11688,125000.0,125000.0,0.0
1099873.0,2025-01-13 17:31:13.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137486583617.86554,125000.0,125000.0,0.0
1099873.657026,2025-01-13 17:31:13.657026,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137486583617.86554,125000.0,125000.0,0.0
1100046.0,2025-01-13 17:34:06.000000,17,0,3,0,0.0,0.0,0.0,500.0,0.0,137508208985.68286,125000.0,125000.0,0.0
1100046.0,2025-01-13 17:34:06.000000,17,0,3,0,0.0,0.0,0.0,500.0,0.0,137508208985.68286,125000.0,125000.0,0.0
1100046.0,2025-01-13 17:34:06.000000,17,0,3,0,0.0,0.0,0.0,500.0,0.0,137508208985.68286,125000.0,125000.0,0.0
1100046.617409,2025-01-13 17:34:06.617409,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137508208985.68286,125000.0,125000.0,0.0
1100047.2043350001,2025-01-13 17:34:07.204335,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137508208985.68286,125000.0,125000.0,0.0
1100047.291665,2025-01-13 17:34:07.291665,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137508208985.68286,125000.0,125000.0,0.0
1100165.0,2025-01-13 17:36:05.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137523084694.1243,125000.0,125000.0,0.0
1100166.0628280002,2025-01-13 17:36:06.062828,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137523084694.1243,125000.0,125000.0,0.0
1100250.0,2025-01-13 17:37:30.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137533709715.00128,125000.0,125000.0,0.0
1100251.292506,2025-01-13 17:37:31.292506,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137533709715.00128,125000.0,125000.0,0.0
1101085.0,2025-01-13 17:51:25.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137638085032.3575,125000.0,125000.0,0.0
1101085.5140870002,2025-01-13 17:51:25.514087,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137638085032.3575,125000.0,125000.0,0.0
1101129.0,2025-01-13 17:52:09.000000,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137643585062.65192,125000.0,125000.0,0.0
1101130.363196,2025-01-13 17:52:10.363196,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137643585062.65192,125000.0,125000.0,0.0
1101402.0,2025-01-13 17:56:42.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137677710116.2061,125000.0,125000.0,0.0
1101402.0,2025-01-13 17:56:42.000000,17,0,2,0,0.0,0.0,0.0,500.0,0.0,137677710116.2061,125000.0,125000.0,0.0
1101402.531928,2025-01-13 17:56:42.531928,17,0,1,0,0.0,0.0,0.0,500.0,0.0,137677710116.2061,125000.0,125000.0,0.0
1101403.1497809999,2025-01-13 17:56:43.149781,17,0,0,0,0.0,0.0,0.0,500.0,0.0,137677710116.2061,125000.0,125000.0,0.0
1101693.0,2025-01-13 18:01:33.000000,18,0,2,0,0.0,0.0,0.0,500.0,0.0,137714085356.88498,125000.0,125000.0,0.0
1101693.0,2025-01-13 18:01:33.000000,18,0,2,0,0.0,0.0,0.0,500.0,0.0,137714085356.88498,125000.0,125000.0,0.0
1101693.740808,2025-01-13 18:01:33.740808,18,0,1,0,0.0,0.0,0.0,500.0,0.0,137714085356.88498,125000.0,125000.0,0.0
1101694.960629,2025-01-13 18:01:34.960629,18,0,0,0,0.0,0.0,0.0,500.0,0.0,137714085356.88498,125000.0,125000.0,0.0
1102134.0,2025-01-13 18:08:54.000000,18,0,1,0,0.0,0.0,0.0,500.0,0.0,137769215580.88876,125000.0,125000.0,0.0
1102135.042075,2025-01-13 18:08:55.042075,18,0,0,0,0.0,0.0,0.0,500.0,0.0,137769215580.88876,125000.0,125000.0,0.0
1102508.0,2025-01-13 18:15:08.000000,18,0,1,0,0.0,0.0,0.0,500.0,0.0,137815965601.3581,125000.0,125000.0,0.0
1102509.914206,2025-01-13 18:15:09.914206,18,0,0,0,0.0,0.0,0.0,500.0,0.0,137815965601.3581,125000.0,125000.0,0.0
1103291.0,2025-01-13 18:28:11.000000,18,0,1,0,0.0,0.0,0.0,500.0,0.0,137913840695.35928,125000.0,125000.0,0.0
1103291.662524,2025-01-13 18:28:11.662524,18,0,0,0,0.0,0.0,0.0,500.0,0.0,137913840695.35928,125000.0,125000.0,0.0
1103507.0,2025-01-13 18:31:47.000000,18,0,2,0,0.0,0.0,0.0,500.0,0.0,137940840766.93555,125000.0,125000.0,0.0
1103507.0,2025-01-13 18:31:47.000000,18,0,2,0,0.0,0.0,0.0,500.0,0.0,137940840766.93555,125000.0,125000.0,0.0
1103507.6169,2025-01-13 18:31:47.616900,18,0,1,0,0.0,0.0,0.0,500.0,0.0,137940840766.93555,125000.0,125000.0,0.0
1103508.8508360002,2025-01-13 18:31:48.850836,18,0,0,0,0.0,0.0,0.0,500.0,0.0,137940840766.93555,125000.0,125000.0,0.0
1104373.0,2025-01-13 18:46:13.000000,18,0,2,0,0.0,0.0,0.0,500.0,0.0,138049091075.95245,125000.0,125000.0,0.0
1104373.0,2025-01-13 18:46:13.000000,18,0,2,0,0.0,0.0,0.0,500.0,0.0,138049091075.95245,125000.0,125000.0,0.0
1104374.3022959998,2025-01-13 18:46:14.302296,18,0,1,0,0.0,0.0,0.0,500.0,0.0,138049091075.95245,125000.0,125000.0,0.0
1104374.646611,2025-01-13 18:46:14.646611,18,0,0,0,0.0,0.0,0.0,500.0,0.0,138049091075.95245,125000.0,125000.0,0.0
1104688.0,2025-01-13 18:51:28.000000,18,0,1,0,0.0,0.0,0.0,500.0,0.0,138088466761.3438,125000.0,125000.0,0.0
1104688.63587,2025-01-13 18:51:28.635870,18,0,0,0,0.0,0.0,0.0,500.0,0.0,138088466761.3438,125000.0,125000.0,0.0
1105627.0,2025-01-13 19:07:07.000000,19,0,1,0,0.0,0.0,0.0,500.0,0.0,138205841848.776,125000.0,125000.0,0.0
1105628.947685,2025-01-13 19:07:08.947685,19,0,0,0,0.0,0.0,0.0,500.0,0.0,138205841848.776,125000.0,125000.0,0.0
1105897.0,2025-01-13 19:11:37.000000,19,0,3,0,0.0,0.0,0.0,500.0,0.0,138239592786.0995,125000.0,125000.0,0.0
1105897.0,2025-01-13 19:11:37.000000,19,0,3,0,0.0,0.0,0.0,500.0,0.0,138239592786.0995,125000.0,125000.0,0.0
1105897.0,2025-01-13 19:11:37.000000,19,0,3,0,0.0,0.0,0.0,500.0,0.0,138239592786.0995,125000.0,125000.0,0.0
1105898.07321,2025-01-13 19:11:38.073210,19,0,2,0,0.0,0.0,0.0,500.0,0.0,138239592786.0995,125000.0,125000.0,0.0
1105898.146809,2025-01-13 19:11:38.146809,19,0,1,0,0.0,0.0,0.0,500.0,0.0,138239592786.0995,125000.0,125000.0,0.0
1105898.346574,2025-01-13 19:11:38.346574,19,0,0,0,0.0,0.0,0.0,500.0,0.0,138239592786.0995,125000.0,125000.0,0.0
1106626.0,2025-01-13 19:23:46.000000,19,0,1,0,0.0,0.0,0.0,500.0,0.0,138330718037.6096,125000.0,125000.0,0.0
1106627.10854,2025-01-13 19:23:47.108540,19,0,0,0,0.0,0.0,0.0,500.0,0.0,138330718037.6096,125000.0,125000.0,0.0
1106860.0,2025-01-13 19:27:40.000000,19,0,3,0,0.0,0.0,0.0,500.0,0.0,138359968102.93427,125000.0,125000.0,0.0
1106860.0,2025-01-13 19:27:40.000000,19,0,3,0,0.0,0.0,0.0,500.0,0.0,138359968102.93427,125000.0,125000.0,0.0
1106860.0,2025-01-13 19:27:40.000000,19,0,3,0,0.0,0.0,0.0,500.0,0.0,138359968102.93427,125000.0,125000.0,0.0
1106861.59635,2025-01-13 19:27:41.596350,19,0,2,0,0.0,0.0,0.0,500.0,0.0,138359968102.93427,125000.0,125000.0,0.0
1106861.6516860002,2025-01-13 19:27:41.651686,19,0,1,0,0.0,0.0,0.0,500.0,0.0,138359968102.93427,125000.0,125000.0,0.0
1106861.661884,2025-01-13 19:27:41.661884,19,0,0,0,0.0,0.0,0.0,500.0,0.0,138359968102.93427,125000.0,125000.0,0.0
1107171.0,2025-01-13 19:32:51.000000,19,0,1,0,0.0,0.0,0.0,500.0,0.0,138398849200.3377,125000.0,125000.0,0.0
1107172.559684,2025-01-13 19:32:52.559684,19,0,0,0,0.0,0.0,0.0,500.0,0.0,138398849200.3377,125000.0,125000.0,0.0
1107723.0,2025-01-13 19:42:03.000000,19,0,2,0,0.0,0.0,0.0,500.0,0.0,138467849950.93585,125000.0,125000.0,0.0
1107723.0,2025-01-13 19:42:03.000000,19,0,2,0,0.0,0.0,0.0,500.0,0.0,138467849950.93585,125000.0,125000.0,0.0
1107724.794718,2025-01-13 19:42:04.794718,19,0,1,0,0.0,0.0,0.0,500.0,0.0,138467849950.93585,125000.0,125000.0,0.0
1107724.891057,2025-01-13 19:42:04.891057,19,0,0,0,0.0,0.0,0.0,500.0,0.0,138467849950.93585,125000.0,125000.0,0.0
1107969.0,2025-01-13 19:46:09.000000,19,0,1,0,0.0,0.0,0.0,500.0,0.0,138498600439.157,125000.0,125000.0,0.0
1107970.68561,2025-01-13 19:46:10.685610,19,0,0,0,0.0,0.0,0.0,500.0,0.0,138498600439.157,125000.0,125000.0,0.0
1110492.0,2025-01-13 20:28:12.000000,20,0,1,0,0.0,0.0,0.0,500.0,0.0,138813975704.03854,125000.0,125000.0,0.0
1110492.896829,2025-01-13 20:28:12.896829,20,0,0,0,0.0,0.0,0.0,500.0,0.0,138813975704.03854,125000.0,125000.0,0.0
1112517.0,2025-01-13 21:01:57.000000,21,0,2,0,0.0,0.0,0.0,500.0,0.0,139067101082.78867,125000.0,125000.0,0.0
1112517.0,2025-01-13 21:01:57.000000,21,0,2,0,0.0,0.0,0.0,500.0,0.0,139067101082.78867,125000.0,125000.0,0.0
1112518.0890260001,2025-01-13 21:01:58.089026,21,0,1,0,0.0,0.0,0.0,500.0,0.0,139067101082.78867,125000.0,125000.0,0.0
1112518.195039,2025-01-13 21:01:58.195039,21,0,0,0,0.0,0.0,0.0,500.0,0.0,139067101082.78867,125000.0,125000.0,0.0
1113527.0,2025-01-13 21:18:47.000000,21,0,3,0,0.0,0.0,0.0,500.0,0.0,139193352197.1398,125000.0,125000.0,0.0
1113527.0,2025-01-13 21:18:47.000000,21,0,3,0,0.0,0.0,0.0,500.0,0.0,139193352197.1398,125000.0,125000.0,0.0
1113527.0,2025-01-13 21:18:47.000000,21,0,3,0,0.0,0.0,0.0,500.0,0.0,139193352197.1398,125000.0,125000.0,0.0
1113528.0117270001,2025-01-13 21:18:48.011727,21,0,2,0,0.0,0.0,0.0,500.0,0.0,139193352197.1398,125000.0,125000.0,0.0
1113528.1884889998,2025-01-13 21:18:48.188489,21,0,1,0,0.0,0.0,0.0,500.0,0.0,139193352197.1398,125000.0,125000.0,0.0
1113528.305867,2025-01-13 21:18:48.305867,21,0,0,0,0.0,0.0,0.0,500.0,0.0,139193352197.1398,125000.0,125000.0,0.0
1116064.0,2025-01-13 22:01:04.000000,22,0,1,0,0.0,0.0,0.0,500.0,0.0,139510477733.44434,125000.0,125000.0,0.0
1116065.4473370002,2025-01-13 22:01:05.447337,22,0,0,0,0.0,0.0,0.0,500.0,0.0,139510477733.44434,125000.0,125000.0,0.0
1117367.0,2025-01-13 22:22:47.000000,22,0,1,0,0.0,0.0,0.0,500.0,0.0,139673352861.37863,125000.0,125000.0,0.0
1117368.756618,2025-01-13 22:22:48.756618,22,0,0,0,0.0,0.0,0.0,500.0,0.0,139673352861.37863,125000.0,125000.0,0.0
1117593.0,2025-01-13 22:26:33.000000,22,0,1,0,0.0,0.0,0.0,500.0,0.0,139701603120.1661,125000.0,125000.0,0.0
1117594.479088,2025-01-13 22:26:34.479088,22,0,0,0,0.0,0.0,0.0,500.0,0.0,139701603120.1661,125000.0,125000.0,0.0
1117854.0,2025-01-13 22:30:54.000000,22,0,1,0,0.0,0.0,0.0,500.0,0.0,139734228265.4337,125000.0,125000.0,0.0
1117855.880766,2025-01-13 22:30:55.880766,22,0,0,0,0.0,0.0,0.0,500.0,0.0,139734228265.4337,125000.0,125000.0,0.0
1119633.0,2025-01-13 23:00:33.000000,23,0,1,0,0.0,0.0,0.0,500.0,0.0,139956603505.56714,125000.0,125000.0,0.0
1119634.577037,2025-01-13 23:00:34.577037,23,0,0,0,0.0,0.0,0.0,500.0,0.0,139956603505.56714,125000.0,125000.0,0.0
1120290.0,2025-01-13 23:11:30.000000,23,0,2,0,0.0,0.0,0.0,500.0,0.0,140038728753.38718,125000.0,125000.0,0.0
1120290.0,2025-01-13 23:11:30.000000,23,0,2,0,0.0,0.0,0.0,500.0,0.0,140038728753.38718,125000.0,125000.0,0.0
1120290.821968,2025-01-13 23:11:30.821968,23,0,1,0,0.0,0.0,0.0,500.0,0.0,140038728753.38718,125000.0,125000.0,0.0
1120291.515007,2025-01-13 23:11:31.515007,23,0,0,0,0.0,0.0,0.0,500.0,0.0,140038728753.38718,125000.0,125000.0,0.0
1123758.0,2025-01-14 00:09:18.000000,0,1,2,0,0.0,0.0,0.0,500.0,0.0,140472228910.25534,125000.0,125000.0,0.0
1123758.0,2025-01-14 00:09:18.000000,0,1,2,0,0.0,0.0,0.0,500.0,0.0,140472228910.25534,125000.0,125000.0,0.0
1123758.745685,2025-01-14 00:09:18.745685,0,1,1,0,0.0,0.0,0.0,500.0,0.0,140472228910.25534,125000.0,125000.0,0.0
1123758.9262309999,2025-01-14 00:09:18.926231,0,1,0,0,0.0,0.0,0.0,500.0,0.0,140472228910.25534,125000.0,125000.0,0.0
1130523.0,2025-01-14 02:02:03.000000,2,1,2,0,0.0,0.0,0.0,500.0,0.0,141317854044.9358,125000.0,125000.0,0.0
1130523.0,2025-01-14 02:02:03.000000,2,1,2,0,0.0,0.0,0.0,500.0,0.0,141317854044.9358,125000.0,125000.0,0.0
1130523.585844,2025-01-14 02:02:03.585844,2,1,1,0,0.0,0.0,0.0,500.0,0.0,141317854044.9358,125000.0,125000.0,0.0
1130524.9403219998,2025-01-14 02:02:04.940322,2,1,0,0,0.0,0.0,0.0,500.0,0.0,141317854044.9358,125000.0,125000.0,0.0
1131166.0,2025-01-14 02:12:46.000000,2,1,1,0,0.0,0.0,0.0,500.0,0.0,141398229471.7782,125000.0,125000.0,0.0
1131166.649974,2025-01-14 02:12:46.649974,2,1,0,0,0.0,0.0,0.0,500.0,0.0,141398229471.7782,125000.0,125000.0,0.0
1134637.0,2025-01-14 03:10:37.000000,3,1,1,0,0.0,0.0,0.0,500.0,0.0,141832104784.57825,125000.0,125000.0,0.0
1134638.887717,2025-01-14 03:10:38.887717,3,1,0,0,0.0,0.0,0.0,500.0,0.0,141832104784.57825,125000.0,125000.0,0.0
1140105.0,2025-01-14 04:41:45.000000,4,1,1,0,0.0,0.0,0.0,500.0,0.0,142515605136.83966,125000.0,125000.0,0.0
1140105.846191,2025-01-14 04:41:45.846191,4,1,0,0,0.0,0.0,0.0,500.0,0.0,142515605136.83966,125000.0,125000.0,0.0
1145082.0,2025-01-14 06:04:42.000000,6,1,1,0,0.0,0.0,0.0,500.0,0.0,143137730569.00137,125000.0,125000.0,0.0
1145083.26046,2025-01-14 06:04:43.260460,6,1,0,0,0.0,0.0,0.0,500.0,0.0,143137730569.00137,125000.0,125000.0,0.0
1145557.0,2025-01-14 06:12:37.000000,6,1,1,0,0.0,0.0,0.0,500.0,0.0,143197105717.5555,125000.0,125000.0,0.0
1145558.571334,2025-01-14 06:12:38.571334,6,1,0,0,0.0,0.0,0.0,500.0,0.0,143197105717.5555,125000.0,125000.0,0.0
1145781.0,2025-01-14 06:16:21.000000,6,1,2,0,0.0,0.0,0.0,500.0,0.0,143225105748.42102,125000.0,125000.0,0.0
1145781.0,2025-01-14 06:16:21.000000,6,1,2,0,0.0,0.0,0.0,500.0,0.0,143225105748.42102,125000.0,125000.0,0.0
1145782.318589,2025-01-14 06:16:22.318589,6,1,1,0,0.0,0.0,0.0,500.0,0.0,143225105748.42102,125000.0,125000.0,0.0
1145782.8121790001,2025-01-14 06:16:22.812179,6,1,0,0,0.0,0.0,0.0,500.0,0.0,143225105748.42102,125000.0,125000.0,0.0
1147090.0,2025-01-14 06:38:10.000000,6,1,1,0,0.0,0.0,0.0,500.0,0.0,143388731002.5125,125000.0,125000.0,0.0
1147091.468926,2025-01-14 06:38:11.468926,6,1,0,0,0.0,0.0,0.0,500.0,0.0,143388731002.5125,125000.0,125000.0,0.0
1149521.0,2025-01-14 07:18:41.000000,7,1,1,0,0.0,0.0,0.0,500.0,0.0,143692606089.07425,125000.0,125000.0,0.0
1149522.796041,2025-01-14 07:18:42.796041,7,1,0,0,0.0,0.0,0.0,500.0,0.0,143692606089.07425,125000.0,125000.0,0.0
1150517.0,2025-01-14 07:35:17.000000,7,1,1,0,0.0,0.0,0.0,500.0,0.0,143817106336.0298,125000.0,125000.0,0.0
1150517.872058,2025-01-14 07:35:17.872058,7,1,0,0,0.0,0.0,0.0,500.0,0.0,143817106336.0298,125000.0,125000.0,0.0
1151281.0,2025-01-14 07:48:01.000000,7,1,1,0,0.0,0.0,0.0,500.0,0.0,143912606592.97534,125000.0,125000.0,0.0
1151282.490186,2025-01-14 07:48:02.490186,7,1,0,0,0.0,0.0,0.0,500.0,0.0,143912606592.97534,125000.0,125000.0,0.0
1152217.0,2025-01-14 08:03:37.000000,8,1,1,0,0.0,0.0,0.0,500.0,0.0,144029606695.4256,125000.0,125000.0,0.0
1152217.796867,2025-01-14 08:03:37.796867,8,1,0,0,0.0,0.0,0.0,500.0,0.0,144029606695.4256,125000.0,125000.0,0.0
1152454.0,2025-01-14 08:07:34.000000,8,1,1,0,0.0,0.0,0.0,500.0,0.0,144059232024.13324,125000.0,125000.0,0.0
1152454.602433,2025-01-14 08:07:34.602433,8,1,0,0,0.0,0.0,0.0,500.0,0.0,144059232024.13324,125000.0,125000.0,0.0
1152685.0,2025-01-14 08:11:25.000000,8,1,1,0,0.0,0.0,0.0,500.0,0.0,144088107095.13425,125000.0,125000.0,0.0
1152685.5224040002,2025-01-14 08:11:25.522404,8,1,0,0,0.0,0.0,0.0,500.0,0.0,144088107095.13425,125000.0,125000.0,0.0
1155822.0,2025-01-14 09:03:42.000000,9,1,1,0,0.0,0.0,0.0,500.0,0.0,144480232136.1803,125000.0,125000.0,0.0
1155823.8186950001,2025-01-14 09:03:43.818695,9,1,0,0,0.0,0.0,0.0,500.0,0.0,144480232136.1803,125000.0,125000.0,0.0
1156091.0,2025-01-14 09:08:11.000000,9,1,1,0,0.0,0.0,0.0,500.0,0.0,144513857243.35336,125000.0,125000.0,0.0
1156091.721574,2025-01-14 09:08:11.721574,9,1,0,0,0.0,0.0,0.0,500.0,0.0,144513857243.35336,125000.0,125000.0,0.0
1156574.0,2025-01-14 09:16:14.000000,9,1,2,0,0.0,0.0,0.0,500.0,0.0,144574235063.93286,125000.0,125000.0,0.0
1156574.0,2025-01-14 09:16:14.000000,9,1,2,0,0.0,0.0,0.0,500.0,0.0,144574235063.93286,125000.0,125000.0,0.0
