timestamp,time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing,total_nodes,active_nodes,utilization_rate,running_jobs,waiting_jobs,energy,wattmin,epower
2024-01-15 19:34:10,1280050.0,0,0,0,37,463,500,500,0.926,9,30,63911500000.00064,50000.0,50285.714286
2024-01-15 19:47:10,1280830.0,0,0,0,28,472,500,500,0.944,8,30,63911500000.00064,50000.0,50285.714286
2024-01-15 20:14:50,1282490.0,0,0,0,37,463,500,500,0.926,8,30,63911500000.00064,50000.0,50285.714286
2024-01-15 20:21:00,1282860.0,0,0,0,57,443,500,500,0.886,7,30,63911500000.00064,50000.0,50285.714286
2024-01-15 20:39:20,1283960.0,0,0,0,77,423,500,500,0.846,6,30,63911500000.00064,50000.0,50285.714286
2024-01-15 21:12:00,1285920.0,0,0,0,57,443,500,500,0.886,6,30,63911500000.00064,50000.0,50285.714286
2024-01-15 22:00:40,1288840.0,0,0,0,83,417,500,500,0.834,7,31,63911500000.00064,50000.0,50285.714286
2024-01-15 22:00:40,1288840.0,0,0,0,47,453,500,500,0.906,7,31,63911500000.00064,50000.0,50285.714286
2024-01-15 22:05:40,1289140.0,0,0,0,29,471,500,500,0.942,8,31,63911500000.00064,50000.0,50285.714286
2024-01-15 22:10:50,1289450.0,0,0,0,49,451,500,500,0.902,7,31,63911500000.00064,50000.0,50285.714286
2024-01-15 22:58:20,1292300.0,0,0,0,39,461,500,500,0.922,8,32,63911500000.00064,50000.0,50285.714286
2024-01-15 23:22:10,1293730.0,0,0,0,57,443,500,500,0.886,7,32,63911500000.00064,50000.0,50285.714286
2024-01-15 23:35:50,1294550.0,0,0,0,67,433,500,500,0.866,7,33,63911500000.00064,50000.0,50285.714286
2024-01-15 23:47:20,1295240.0,0,0,0,122,378,500,500,0.756,6,33,63911500000.00064,50000.0,50285.714286
2024-01-15 23:47:20,1295240.0,0,0,0,82,418,500,500,0.836,6,33,63911500000.00064,50000.0,50285.714286
2024-01-15 23:47:20,1295240.0,0,0,0,43,457,500,500,0.914,6,33,63911500000.00064,50000.0,50285.714286
2024-01-16 00:00:50,1296050.0,0,0,0,101,399,500,500,0.798,7,31,63911500000.00064,50000.0,50285.714286
2024-01-16 00:00:50,1296050.0,0,0,0,54,446,500,500,0.892,7,31,63911500000.00064,50000.0,50285.714286
2024-01-16 00:51:30,1299090.0,0,0,0,90,410,500,500,0.82,7,29,64954500000.0006,50000.0,48000.0
2024-01-16 00:51:30,1299090.0,0,0,0,38,462,500,500,0.924,7,29,64954500000.0006,50000.0,48000.0
2024-01-16 01:38:40,1301920.0,0,0,0,59,441,500,500,0.882,7,30,64954500000.0006,50000.0,48000.0
2024-01-16 01:55:30,1302930.0,0,0,0,39,461,500,500,0.922,6,30,64954500000.0006,50000.0,48000.0
2024-01-16 02:03:30,1303410.0,0,0,0,68,432,500,500,0.864,7,30,64954500000.0006,50000.0,48000.0
2024-01-16 02:03:30,1303410.0,0,0,0,22,478,500,500,0.956,7,30,64954500000.0006,50000.0,48000.0
2024-01-16 02:58:10,1306690.0,0,0,0,42,458,500,500,0.916,6,29,64954500000.0006,50000.0,48000.0
2024-01-16 03:50:40,1309840.0,0,0,0,89,411,500,500,0.822,6,29,64954500000.0006,50000.0,48000.0
2024-01-16 03:50:40,1309840.0,0,0,0,42,458,500,500,0.916,6,29,64954500000.0006,50000.0,48000.0
2024-01-16 03:57:50,1310270.0,0,0,0,29,471,500,500,0.942,7,28,64954500000.0006,50000.0,48000.0
2024-01-16 04:08:50,1310930.0,0,0,0,68,432,500,500,0.864,7,28,64954500000.0006,50000.0,48000.0
2024-01-16 04:08:50,1310930.0,0,0,0,30,470,500,500,0.94,7,28,64954500000.0006,50000.0,48000.0
2024-01-16 04:21:50,1311710.0,0,0,0,82,418,500,500,0.836,7,27,64954500000.0006,50000.0,48000.0
2024-01-16 04:21:50,1311710.0,0,0,0,22,478,500,500,0.956,7,27,64954500000.0006,50000.0,48000.0
2024-01-16 05:03:30,1314210.0,0,0,0,35,465,500,500,0.93,6,26,64954500000.0006,50000.0,48000.0
2024-01-16 06:07:10,1318030.0,0,0,0,32,468,500,500,0.936,7,26,64954500000.0006,50000.0,48000.0
2024-01-16 06:15:10,1318510.0,0,0,0,31,469,500,500,0.938,8,26,64954500000.0006,50000.0,48000.0
2024-01-16 06:20:20,1318820.0,0,0,0,12,488,500,500,0.976,8,26,64954500000.0006,50000.0,48000.0
2024-01-16 06:21:50,1318910.0,0,0,0,13,487,500,500,0.974,8,26,64954500000.0006,50000.0,48000.0
2024-01-16 06:30:20,1319420.0,0,0,0,6,494,500,500,0.988,8,26,64954500000.0006,50000.0,48000.0
2024-01-16 06:35:30,1319730.0,0,0,0,44,456,500,500,0.912,9,26,64954500000.0006,50000.0,48000.0
2024-01-16 06:35:50,1319750.0,0,0,0,63,437,500,500,0.874,8,25,64954500000.0006,50000.0,48000.0
2024-01-16 06:35:50,1319750.0,0,0,0,14,486,500,500,0.972,8,25,64954500000.0006,50000.0,48000.0
2024-01-16 06:38:00,1319880.0,0,0,0,17,483,500,500,0.966,7,25,64954500000.0006,50000.0,48000.0
2024-01-16 07:28:00,1322880.0,0,0,0,24,476,500,500,0.952,6,25,64954500000.0006,50000.0,48000.0
2024-01-16 07:49:30,1324170.0,0,0,0,12,488,500,500,0.976,7,25,64954500000.0006,50000.0,48000.0
2024-01-16 08:14:50,1325690.0,0,0,0,59,441,500,500,0.882,7,26,64954500000.0006,50000.0,48000.0
2024-01-16 08:14:50,1325690.0,0,0,0,1,499,500,500,0.998,7,26,64954500000.0006,50000.0,48000.0
2024-01-16 08:16:30,1325790.0,0,0,0,47,453,500,500,0.906,7,26,64954500000.0006,50000.0,48000.0
2024-01-16 08:16:30,1325790.0,0,0,0,4,496,500,500,0.992,7,26,64954500000.0006,50000.0,48000.0
2024-01-16 08:19:00,1325940.0,0,0,0,238,262,500,500,0.524,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,238,262,500,500,0.524,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,238,262,500,500,0.524,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,238,262,500,500,0.524,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,238,262,500,500,0.524,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,181,319,500,500,0.638,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,181,319,500,500,0.638,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,181,319,500,500,0.638,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,181,319,500,500,0.638,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,181,319,500,500,0.638,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,129,371,500,500,0.742,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,129,371,500,500,0.742,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,129,371,500,500,0.742,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,129,371,500,500,0.742,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,129,371,500,500,0.742,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,82,418,500,500,0.836,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,82,418,500,500,0.836,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,82,418,500,500,0.836,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,82,418,500,500,0.836,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,82,418,500,500,0.836,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,28,472,500,500,0.944,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,28,472,500,500,0.944,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,28,472,500,500,0.944,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,28,472,500,500,0.944,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,28,472,500,500,0.944,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,8,492,500,500,0.984,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,8,492,500,500,0.984,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,8,492,500,500,0.984,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,8,492,500,500,0.984,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:19:00,1325940.0,0,0,0,8,492,500,500,0.984,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:24:00,1326240.0,0,0,0,48,452,500,500,0.904,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:24:00,1326240.0,0,0,0,11,489,500,500,0.978,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:36:10,1326970.0,0,0,0,23,477,500,500,0.954,11,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:41:30,1327290.0,0,0,0,83,417,500,500,0.834,10,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 08:41:30,1327290.0,0,0,0,29,471,500,500,0.942,10,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:01:20,1328480.0,0,0,0,24,476,500,500,0.952,11,19,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:03:00,1328580.0,0,0,0,19,481,500,500,0.962,11,19,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:13:00,1329180.0,0,0,0,13,487,500,500,0.974,12,21,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:14:50,1329290.0,0,0,0,9,491,500,500,0.982,14,21,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:16:20,1329380.0,0,0,0,14,486,500,500,0.972,13,21,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:16:50,1329410.0,0,0,0,34,466,500,500,0.932,13,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:16:50,1329410.0,0,0,0,21,479,500,500,0.958,13,20,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:23:30,1329810.0,0,0,0,15,485,500,500,0.97,14,21,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:32:50,1330370.0,0,0,0,11,489,500,500,0.978,14,22,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:34:20,1330460.0,0,0,0,9,491,500,500,0.982,16,22,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:46:20,1331180.0,0,0,0,8,492,500,500,0.984,16,23,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:47:40,1331260.0,0,0,0,4,496,500,500,0.992,17,23,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:57:20,1331840.0,0,0,0,8,492,500,500,0.984,18,25,66297000000.00059,50000.0,49777.777777999996
2024-01-16 09:58:20,1331900.0,0,0,0,14,486,500,500,0.972,16,25,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:03:00,1332180.0,0,0,0,27,473,500,500,0.946,16,26,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:03:00,1332180.0,0,0,0,16,484,500,500,0.968,16,26,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:03:00,1332180.0,0,0,0,8,492,500,500,0.984,16,26,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:06:10,1332370.0,0,0,0,12,488,500,500,0.976,17,26,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:07:10,1332430.0,0,0,0,17,483,500,500,0.966,16,26,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:23:50,1333430.0,0,0,0,23,477,500,500,0.954,15,30,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:23:50,1333430.0,0,0,0,11,489,500,500,0.978,15,30,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:26:00,1333560.0,0,0,0,15,485,500,500,0.97,14,30,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:35:20,1334120.0,0,0,0,17,483,500,500,0.966,13,32,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:36:40,1334200.0,0,0,0,13,487,500,500,0.974,13,32,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:38:30,1334310.0,0,0,0,14,486,500,500,0.972,13,32,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:51:40,1335100.0,0,0,0,22,478,500,500,0.956,13,36,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:51:40,1335100.0,0,0,0,15,485,500,500,0.97,13,36,66297000000.00059,50000.0,49777.777777999996
2024-01-16 10:58:40,1335520.0,0,0,0,11,489,500,500,0.978,14,35,66297000000.00059,50000.0,49777.777777999996
2024-01-16 11:12:10,1336330.0,0,0,0,18,482,500,500,0.964,14,37,66297000000.00059,50000.0,49777.777777999996
2024-01-16 11:12:10,1336330.0,0,0,0,11,489,500,500,0.978,14,37,66297000000.00059,50000.0,49777.777777999996
2024-01-16 11:16:20,1336580.0,0,0,0,23,477,500,500,0.954,14,35,66829000000.00061,50000.0,51200.0
2024-01-16 11:16:20,1336580.0,0,0,0,12,488,500,500,0.976,14,35,66829000000.00061,50000.0,51200.0
2024-01-16 11:22:00,1336920.0,0,0,0,61,439,500,500,0.878,14,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:22:00,1336920.0,0,0,0,14,486,500,500,0.972,14,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:32:00,1337520.0,0,0,0,68,432,500,500,0.864,14,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:32:00,1337520.0,0,0,0,19,481,500,500,0.962,14,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:34:50,1337690.0,0,0,0,16,484,500,500,0.968,14,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:40:40,1338040.0,0,0,0,20,480,500,500,0.96,14,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:41:00,1338060.0,0,0,0,24,476,500,500,0.952,14,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:44:50,1338290.0,0,0,0,35,465,500,500,0.93,13,35,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:45:00,1338300.0,0,0,0,24,476,500,500,0.952,13,34,66846000000.00061,50000.0,49702.127660000006
2024-01-16 11:48:20,1338500.0,0,0,0,21,479,500,500,0.958,13,35,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:02:20,1339340.0,0,0,0,28,472,500,500,0.944,14,37,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:03:00,1339380.0,0,0,0,39,461,500,500,0.922,13,37,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:03:00,1339380.0,0,0,0,23,477,500,500,0.954,13,37,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:07:00,1339620.0,0,0,0,22,478,500,500,0.956,14,37,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:10:30,1339830.0,0,0,0,33,467,500,500,0.934,14,37,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:10:30,1339830.0,0,0,0,18,482,500,500,0.964,14,37,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:30:30,1341030.0,0,0,0,19,481,500,500,0.962,14,41,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:40:50,1341650.0,0,0,0,22,478,500,500,0.956,12,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:42:40,1341760.0,0,0,0,37,463,500,500,0.926,12,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:42:40,1341760.0,0,0,0,19,481,500,500,0.962,12,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:46:50,1342010.0,0,0,0,37,463,500,500,0.926,12,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:46:50,1342010.0,0,0,0,24,476,500,500,0.952,12,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:49:40,1342180.0,0,0,0,27,473,500,500,0.946,11,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:54:50,1342490.0,0,0,0,40,460,500,500,0.92,11,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 12:54:50,1342490.0,0,0,0,25,475,500,500,0.95,11,43,66846000000.00061,50000.0,49702.127660000006
2024-01-16 13:07:40,1343260.0,0,0,0,23,477,500,500,0.954,12,44,67163000000.00061,50000.0,50000.0
2024-01-16 13:09:00,1343340.0,0,0,0,80,420,500,500,0.84,13,42,67163000000.00061,50000.0,50000.0
2024-01-16 13:09:00,1343340.0,0,0,0,46,454,500,500,0.908,13,42,67163000000.00061,50000.0,50000.0
2024-01-16 13:09:00,1343340.0,0,0,0,27,473,500,500,0.946,13,42,67163000000.00061,50000.0,50000.0
2024-01-16 13:09:20,1343360.0,0,0,0,43,457,500,500,0.914,13,42,67163000000.00061,50000.0,50000.0
2024-01-16 13:09:20,1343360.0,0,0,0,24,476,500,500,0.952,13,42,67163000000.00061,50000.0,50000.0
2024-01-16 13:32:50,1344770.0,0,0,0,43,457,500,500,0.914,13,44,67163000000.00061,50000.0,50000.0
2024-01-16 13:32:50,1344770.0,0,0,0,24,476,500,500,0.952,13,44,67163000000.00061,50000.0,50000.0
2024-01-16 13:40:20,1345220.0,0,0,0,43,457,500,500,0.914,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:40:20,1345220.0,0,0,0,43,457,500,500,0.914,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:40:20,1345220.0,0,0,0,28,472,500,500,0.944,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:40:20,1345220.0,0,0,0,28,472,500,500,0.944,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:40:20,1345220.0,0,0,0,19,481,500,500,0.962,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:40:20,1345220.0,0,0,0,19,481,500,500,0.962,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:43:40,1345420.0,0,0,0,15,485,500,500,0.97,14,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:46:20,1345580.0,0,0,0,17,483,500,500,0.966,15,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:46:50,1345610.0,0,0,0,32,468,500,500,0.936,14,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:46:50,1345610.0,0,0,0,19,481,500,500,0.962,14,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:50:40,1345840.0,0,0,0,62,438,500,500,0.876,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:50:40,1345840.0,0,0,0,10,490,500,500,0.98,14,41,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:52:30,1345950.0,0,0,0,29,471,500,500,0.942,14,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:52:30,1345950.0,0,0,0,16,484,500,500,0.968,14,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:57:00,1346220.0,0,0,0,25,475,500,500,0.95,14,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 13:57:00,1346220.0,0,0,0,16,484,500,500,0.968,14,42,67261000000.00061,50000.0,42666.666667000005
2024-01-16 14:17:10,1347430.0,0,0,0,29,471,500,500,0.942,14,45,67261000000.00061,50000.0,42666.666667000005
2024-01-16 14:17:20,1347440.0,0,0,0,17,483,500,500,0.966,14,44,67261000000.00061,50000.0,42666.666667000005
2024-01-16 14:22:00,1347720.0,0,0,0,21,479,500,500,0.958,14,44,67386000000.00064,50000.0,48000.0
2024-01-16 14:22:00,1347720.0,0,0,0,11,489,500,500,0.978,14,44,67386000000.00064,50000.0,48000.0
2024-01-16 14:27:00,1348020.0,0,0,0,26,474,500,500,0.948,14,44,67386000000.00064,50000.0,48000.0
2024-01-16 14:27:00,1348020.0,0,0,0,15,485,500,500,0.97,14,44,67386000000.00064,50000.0,48000.0
2024-01-16 14:28:10,1348090.0,0,0,0,28,472,500,500,0.944,14,43,67386000000.00064,50000.0,48000.0
2024-01-16 14:28:10,1348090.0,0,0,0,16,484,500,500,0.968,14,43,67386000000.00064,50000.0,48000.0
2024-01-16 14:31:50,1348310.0,0,0,0,68,432,500,500,0.864,15,41,67386000000.00064,50000.0,48000.0
2024-01-16 14:31:50,1348310.0,0,0,0,43,457,500,500,0.914,15,41,67386000000.00064,50000.0,48000.0
2024-01-16 14:31:50,1348310.0,0,0,0,17,483,500,500,0.966,15,41,67386000000.00064,50000.0,48000.0
2024-01-16 14:34:40,1348480.0,0,0,0,28,472,500,500,0.944,15,41,67386000000.00064,50000.0,48000.0
2024-01-16 14:34:40,1348480.0,0,0,0,14,486,500,500,0.972,15,41,67386000000.00064,50000.0,48000.0
2024-01-16 14:35:40,1348540.0,0,0,0,23,477,500,500,0.954,15,40,67386000000.00064,50000.0,48000.0
2024-01-16 14:35:40,1348540.0,0,0,0,13,487,500,500,0.974,15,40,67386000000.00064,50000.0,48000.0
2024-01-16 15:00:30,1350030.0,0,0,0,27,473,500,500,0.946,15,47,67386000000.00064,50000.0,48000.0
2024-01-16 15:00:40,1350040.0,0,0,0,15,485,500,500,0.97,15,46,67386000000.00064,50000.0,48000.0
2024-01-16 15:10:30,1350630.0,0,0,0,10,490,500,500,0.98,16,46,67531500000.00064,50000.0,50000.0
2024-01-16 15:12:00,1350720.0,0,0,0,20,480,500,500,0.96,16,46,67531500000.00064,50000.0,50000.0
2024-01-16 15:12:00,1350720.0,0,0,0,10,490,500,500,0.98,16,46,67531500000.00064,50000.0,50000.0
2024-01-16 15:15:20,1350920.0,0,0,0,59,441,500,500,0.882,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:15:20,1350920.0,0,0,0,18,482,500,500,0.964,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:15:20,1350920.0,0,0,0,10,490,500,500,0.98,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:22:00,1351320.0,0,0,0,22,478,500,500,0.956,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:22:00,1351320.0,0,0,0,12,488,500,500,0.976,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:25:00,1351500.0,0,0,0,64,436,500,500,0.872,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:25:00,1351500.0,0,0,0,24,476,500,500,0.952,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:25:00,1351500.0,0,0,0,15,485,500,500,0.97,17,43,67531500000.00064,50000.0,50000.0
2024-01-16 15:25:30,1351530.0,0,0,0,27,473,500,500,0.946,18,41,67531500000.00064,50000.0,50000.0
2024-01-16 15:25:30,1351530.0,0,0,0,14,486,500,500,0.972,18,41,67531500000.00064,50000.0,50000.0
2024-01-16 15:27:00,1351620.0,0,0,0,13,487,500,500,0.974,18,40,67531500000.00064,50000.0,50000.0
2024-01-16 15:27:10,1351630.0,0,0,0,21,479,500,500,0.958,19,40,67531500000.00064,50000.0,50000.0
2024-01-16 15:30:20,1351820.0,0,0,0,31,469,500,500,0.938,18,40,67531500000.00064,50000.0,50000.0
2024-01-16 15:30:20,1351820.0,0,0,0,12,488,500,500,0.976,18,40,67531500000.00064,50000.0,50000.0
2024-01-16 15:48:50,1352930.0,0,0,0,66,434,500,500,0.868,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:48:50,1352930.0,0,0,0,66,434,500,500,0.868,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:48:50,1352930.0,0,0,0,27,473,500,500,0.946,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:48:50,1352930.0,0,0,0,27,473,500,500,0.946,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:48:50,1352930.0,0,0,0,13,487,500,500,0.974,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:48:50,1352930.0,0,0,0,13,487,500,500,0.974,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:50:10,1353010.0,0,0,0,32,468,500,500,0.936,19,43,67646500000.00064,50000.0,49846.153846
2024-01-16 15:50:10,1353010.0,0,0,0,13,487,500,500,0.974,19,43,67646500000.00064,50000.0,49846.153846
2024-01-16 15:50:50,1353050.0,0,0,0,23,477,500,500,0.954,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:50:50,1353050.0,0,0,0,14,486,500,500,0.972,19,42,67646500000.00064,50000.0,49846.153846
2024-01-16 15:51:50,1353110.0,0,0,0,19,481,500,500,0.962,19,41,67646500000.00064,50000.0,49846.153846
2024-01-16 15:53:50,1353230.0,0,0,0,31,469,500,500,0.938,17,41,67646500000.00064,50000.0,49846.153846
2024-01-16 16:11:10,1354270.0,0,0,0,26,474,500,500,0.948,18,43,67646500000.00064,50000.0,49846.153846
2024-01-16 16:17:00,1354620.0,0,0,0,73,427,500,500,0.854,18,44,67646500000.00064,50000.0,49846.153846
2024-01-16 16:17:00,1354620.0,0,0,0,24,476,500,500,0.952,18,44,67646500000.00064,50000.0,49846.153846
2024-01-16 16:18:00,1354680.0,0,0,0,38,462,500,500,0.924,18,44,67646500000.00064,50000.0,49846.153846
2024-01-16 16:18:00,1354680.0,0,0,0,24,476,500,500,0.952,18,44,67646500000.00064,50000.0,49846.153846
2024-01-16 16:18:20,1354700.0,0,0,0,34,466,500,500,0.932,18,43,67646500000.00064,50000.0,49846.153846
2024-01-16 16:18:20,1354700.0,0,0,0,21,479,500,500,0.958,18,43,67646500000.00064,50000.0,49846.153846
2024-01-16 16:22:30,1354950.0,0,0,0,14,486,500,500,0.972,18,43,67646500000.00064,50000.0,49846.153846
2024-01-16 16:23:20,1355000.0,0,0,0,23,477,500,500,0.954,18,43,67646500000.00064,50000.0,49846.153846
2024-01-16 16:25:30,1355130.0,0,0,0,37,463,500,500,0.926,18,43,67646500000.00064,50000.0,49846.153846
2024-01-16 16:25:30,1355130.0,0,0,0,23,477,500,500,0.954,18,43,67646500000.00064,50000.0,49846.153846
2024-01-16 16:32:50,1355570.0,0,0,0,14,486,500,500,0.972,19,44,67778500000.00064,50000.0,50000.0
2024-01-16 16:41:50,1356110.0,0,0,0,10,490,500,500,0.98,20,45,67805500000.00064,50000.0,50000.0
2024-01-16 16:48:20,1356500.0,0,0,0,19,481,500,500,0.962,19,46,67805500000.00064,50000.0,50000.0
2024-01-16 16:50:00,1356600.0,0,0,0,32,468,500,500,0.936,19,45,67805500000.00064,50000.0,50000.0
2024-01-16 16:50:00,1356600.0,0,0,0,16,484,500,500,0.968,19,45,67805500000.00064,50000.0,50000.0
2024-01-16 16:53:10,1356790.0,0,0,0,32,468,500,500,0.936,19,45,67805500000.00064,50000.0,50000.0
2024-01-16 16:53:10,1356790.0,0,0,0,16,484,500,500,0.968,19,45,67805500000.00064,50000.0,50000.0
2024-01-16 16:56:00,1356960.0,0,0,0,12,488,500,500,0.976,20,44,67805500000.00064,50000.0,50000.0
